time	Democratic candidate	Republican candidate	Candidate from another political party	Will not/do not plan to vote	Donâ€™t know / Refused	
2017-05-23	43	36.1	2.8	1.4	17
2017-05-24	43.2	36	4	2	14.8
2017-05-25	42.4	35.6	3.5	3	15.4
2017-05-26	41	36.3	4	3.6	15.2
2017-05-27	41.6	35.5	3.9	3.5	15.5
2017-05-28	39.9	36.2	4.6	4.1	15.2
2017-05-29	39.9	35.7	4.5	4.1	15.9
2017-05-30	39.8	35.5	5.6	3.4	15.8
2017-05-31	40.4	34.7	6	3.2	15.7
2017-06-01	40.2	34.5	6.4	3.1	15.7
2017-06-02	41.2	33.7	5.9	2.9	16.2
2017-06-03	41.4	34.7	5.7	3.2	15
2017-06-04	42.2	33.9	5.3	4	14.6
2017-06-05	42.3	33.7	4.8	3.6	15.7
2017-06-06	42.8	33.5	4.7	3.6	15.4
2017-06-07	42.8	33.4	4.7	3.9	15.2
2017-06-08	43	32.8	4.8	3.6	15.8
2017-06-09	44	32.1	4	3.2	16.7
2017-06-10	44.5	32.7	3.9	3.4	15.5
2017-06-11	44.7	33.2	3.5	3.3	15.3
2017-06-12	43.8	34.5	3.7	3.5	14.5
2017-06-13	42.7	35.3	3.7	3.5	14.8
2017-06-14	42.3	36.9	3.6	3	14.3
2017-06-15	42.4	35.4	3.8	2.9	15.6
2017-06-16	43.3	35.9	4.2	2.6	14.1
2017-06-17	44.6	33.3	4.7	2.6	14.9
2017-06-18	45	32.2	4.9	2.7	15.2
2017-06-19	45.4	31.2	5.9	2.7	14.7
2017-06-20	45.2	32.5	5.9	2.9	13.5
2017-06-21	43.2	34.1	6.2	3.2	13.4
2017-06-22	43.2	34	6.4	3.2	13.2
2017-06-23	42.4	33.8	6	3.9	13.8
2017-06-24	41.1	33.5	6.8	3.3	15.3
2017-06-25	41.5	33	6.2	3.2	16.2
2017-06-26	42.7	31.5	5.6	3.3	16.9
2017-06-27	41.8	32.4	5	4.2	16.6
2017-06-28	42.1	33.5	5.2	3.2	16
2017-06-29	42.5	33	4.2	4	16.3
2017-06-30	41.5	34.1	4.6	3.5	16.4
2017-07-01	39.7	35.2	5	3.4	16.7
2017-07-02	40.3	35.3	5.1	3.1	16.2
2017-07-03	41.6	35.8	4.7	2.9	15.1
2017-07-04	42.3	36.1	4.5	2	15
2017-07-05	43.3	36.2	4.3	2.5	13.7
2017-07-06	43.5	35.4	4.7	2.7	13.7
2017-07-07	43.8	34.2	4.9	2.2	14.9
2017-07-08	42.8	34.6	5.3	2.5	14.8
2017-07-09	42.3	33.6	6.3	3.2	14.5
2017-07-10	41.9	33.1	6.3	3	15.8
2017-07-11	41.9	32.9	6.1	2.7	16.4
2017-07-12	40.3	33.6	6.4	2.8	16.8
2017-07-13	39	33.8	6.2	3.3	17.7
2017-07-14	39.5	33.5	5.8	2.8	18.3
2017-07-15	39.6	33.8	6	2.5	18.1
2017-07-16	39.7	35.5	5.3	2.5	17
2017-07-17	41.9	34.9	4.6	2	16.6
2017-07-18	41.9	34.9	4	1.4	17.8
2017-07-19	39.4	35.7	4.4	1.6	18.9
2017-07-20	39.3	35.7	4.9	2.1	18
2017-07-21	38.1	34.5	5.9	2.4	19.1
2017-07-22	37.8	33.5	6.2	2.6	19.9
2017-07-23	37.7	34.9	6.7	2.6	18.2
2017-07-24	40.7	34	5.8	2.4	17.1
2017-07-25	40.7	33.9	6.1	2.4	17
2017-07-26	43.1	33.1	4.9	2.4	16.6
2017-07-27	42.5	34	4.5	3	16.1
2017-07-28	43.9	32.4	5	3.8	14.9
2017-07-29	42.9	32.6	5.1	3.8	15.7
2017-07-30	42.8	32.4	5	3.8	15.9
2017-07-31	42.3	33.3	5.4	3.8	15.2
2017-08-01	42.5	33.4	5.6	3.6	14.9
2017-08-02	40.8	34	5.5	3.1	16.6
2017-08-03	39.6	34.4	5.9	4.3	15.9
2017-08-04	40.2	35.4	5.7	3.9	14.8
2017-08-05	42	34.1	4.8	3.8	15.3
2017-08-06	42.4	32.4	4.5	4	16.7
2017-08-07	42.4	33	4.6	3.4	16.6
2017-08-08	45	33.3	4.4	2.4	14.9
2017-08-09	44.2	33.2	4.3	2.7	15.5
2017-08-10	42.6	33.4	4.7	3.2	16.1
2017-08-11	42.4	34.2	4.8	2.8	15.8
2017-08-12	42.2	33.5	5.3	2.9	16.2
2017-08-13	42	32.9	5	3.2	16.9
2017-08-14	43.3	32	4.7	3.5	16.5
2017-08-15	43.2	31.7	4.4	3.5	17.2
2017-08-16	43.8	30.6	4.7	4	16.8
2017-08-17	43.6	31.7	4.9	4.1	15.7
2017-08-18	41.8	32.2	5	4.1	17
2017-08-19	41.4	33.1	4.9	4	16.5
2017-08-20	41.8	33	5	3.9	16.3
2017-08-21	40.7	33.8	4.8	3.9	16.8
2017-08-22	40.3	33.9	4.5	4	17.3
2017-08-23	41	33.9	4.4	3.8	17
2017-08-24	40.9	33.8	4.2	3.9	17.1
2017-08-25	42.4	33.7	4.3	3.6	16
2017-08-26	42.6	33.9	4.8	3.5	15.2
2017-08-27	43.5	32.5	4.6	3.2	16.1
2017-08-28	41.3	35	4.7	4	15
2017-08-29	40.5	33.8	5	3.8	16.8
2017-08-30	38.4	35.4	5.2	3.7	17.3
2017-08-31	38.7	36	5	3.3	17.1
2017-09-01	39.8	35.7	4.9	3.2	16.4
2017-09-02	40.9	36	4.9	2.3	15.9
2017-09-03	41	37.1	5	2.4	14.5
2017-09-04	41.2	36.5	4.7	2.8	14.8
2017-09-05	41.3	35.6	4.4	3.2	15.5
2017-09-06	39.5	37.5	3.9	3.4	15.7
2017-09-07	40.1	37	4.1	2.8	16
2017-09-08	39.9	36.7	4.3	2.8	16.3
2017-09-09	39.7	36.6	4.2	3.4	16
2017-09-10	40.7	35	5	3.5	15.8
2017-09-11	42.3	33.4	5.3	3.3	15.7
2017-09-12	43	32.6	4.6	4	15.9
2017-09-13	43.9	32.5	4.4	3.8	15.3
2017-09-14	44.3	32.1	4.6	3.6	15.4
2017-09-15	44.8	32.7	3.9	3.6	15.1
2017-09-16	43.1	33.2	4.1	4.2	15.3
2017-09-17	43.2	33.2	4.2	3.9	15.5
2017-09-18	42.9	31.5	5.1	4.8	15.8
2017-09-19	41.7	33.5	5.3	4.8	14.8
2017-09-20	41.8	33.7	5.3	5.1	14.1
2017-09-21	43	33.5	4.6	4.6	14.3
2017-09-22	44.2	32	4.8	4.5	14.4
2017-09-23	43.6	32.3	4.3	4.5	15.3
2017-09-24	42.5	33.8	4.6	4.3	14.9
2017-09-25	40.7	35.7	4.6	3.7	15.2
2017-09-26	40.8	34.7	5.5	3.7	15.3
2017-09-27	39.8	35.3	5.7	3.7	15.5
2017-09-28	39.9	35.7	5.6	3.8	14.9
2017-09-29	40.6	34.8	5.4	3.9	15.3
2017-09-30	41.3	33.8	5.6	3.8	15.5
2017-10-01	41.1	34.5	5.5	3.7	15.2
2017-10-02	41.7	34	5.5	3.8	15
2017-10-03	42.3	34.1	5.8	3.9	13.9
2017-10-04	41.9	34.3	5.9	4.3	13.5
2017-10-05	42.5	33.3	6.1	4.6	13.5
2017-10-06	42.2	32.8	5.4	4.5	15.1
2017-10-07	40.7	33.3	5.4	4.6	16
2017-10-08	40.5	32.9	5.2	4	17.5
2017-10-09	39.8	33	5.4	3.7	18.1
2017-10-10	39.4	33.7	5.2	3.4	18.3
2017-10-11	39.1	33.4	6	3.3	18.2
2017-10-12	40.8	32.6	5.5	3.3	17.8
2017-10-13	39.9	33.2	5.5	3.6	17.9
2017-10-14	40.5	34.1	4.9	3.3	17.3
2017-10-15	40.9	33.6	4.8	3.6	17
2017-10-16	41.7	34	4.7	3.6	16.1
2017-10-17	41.5	34.4	4.5	4	15.7
2017-10-18	41.6	33.9	4.8	4.5	15.2
2017-10-19	42.1	32.7	5.4	4.1	15.8
2017-10-20	40.3	33	5.3	4	17.5
2017-10-21	39.5	33.3	5.2	3.8	18.2
2017-10-22	39.9	33	5.3	3.5	18.3
2017-10-23	40.8	32.3	4.9	3	19
2017-10-24	40.4	32.1	4.9	3.3	19.2
2017-10-25	41.3	31.8	4.7	3.5	18.6
2017-10-26	42	31.2	4.5	4.2	18.1
2017-10-27	41	32.8	5.5	3.6	17
2017-10-28	38.9	34	5.7	4.7	16.6
2017-10-29	40.3	33.3	5.6	4.3	16.6
2017-10-30	41.8	33	6.1	3.8	15.3
2017-10-31	43.3	33.9	5.4	3.1	14.3
2017-11-01	44.6	33.3	5	2.9	14.3
2017-11-02	47.3	32	5	2.5	13.2
2017-11-03	46	32.9	4.7	3.1	13.3
2017-11-04	45	32.5	4.3	3	15.1
2017-11-05	42.8	32.3	4.8	3.8	16.2
2017-11-06	42.5	33.5	4.2	3.9	15.8
2017-11-07	42.4	33.9	4.3	4.1	15.4
2017-11-08	42.4	34.7	4.8	3.2	14.9
2017-11-09	42.3	34.5	4.7	3.8	14.7
2017-11-10	44.3	33.4	4.5	3.6	14.2
2017-11-11	44.6	32.3	4.4	4	14.7
2017-11-12	43.3	33.2	4.5	3.8	15.3
2017-11-13	43	33	4.3	4.6	15.2
2017-11-14	42.4	34.4	4.2	4.2	14.8
2017-11-15	42.7	34.6	4.3	4.1	14.3
2017-11-16	42.7	35.3	4.5	4	13.6
2017-11-17	42.3	34.9	4.7	4.6	13.5
2017-11-18	41.9	35	5.3	3.8	13.9
2017-11-19	42.9	33.1	5.6	3.7	14.7
2017-11-20	42.3	32.9	5.5	3.7	15.6
2017-11-21	41.1	33.1	6.2	3.5	16
2017-11-22	41.4	32.7	6.4	3	16.5
2017-11-23	42	32	6	3.5	16.5
2017-11-24	41.9	33.4	5.5	4	15.2
2017-11-25	39.8	35	5.9	3.7	15.6
2017-11-26	40.8	33.8	5	4	16.5
2017-11-27	40.9	34.9	4.9	3.8	15.4
2017-11-28	40.3	34.9	5.4	3.3	16.1
2017-11-29	40.1	33.3	5.6	3.5	17.5
2017-11-30	41.3	33	5.4	3.6	16.6
2017-12-01	41.1	34.3	5.9	3	15.7
2017-12-02	41.2	34.2	5	3	16.6
2017-12-03	40.9	35.9	5	3.1	15.1
2017-12-04	41	37.1	4.9	2.8	14.2
2017-12-05	40.7	36	4.9	2.6	15.8
2017-12-06	41.2	34.4	5.2	3.4	15.7
2017-12-07	41.3	33.5	5.9	4	15.4
2017-12-08	41.5	33.1	5.5	4.1	15.7
2017-12-09	42.4	32.3	5.5	4	15.8
2017-12-10	41.8	32.2	6.4	3.7	16
2017-12-11	41	34.1	5.5	3.1	16.3
2017-12-12	42.5	33.1	4.9	3.2	16.3
2017-12-13	42.4	32.5	4.6	3.6	16.9
2017-12-14	42.3	33.3	4.5	3.7	16.2
2017-12-15	42.2	33.4	4	4	16.5
2017-12-16	43.2	31.8	4.1	4.6	16.4
2017-12-17	43.3	32	4.1	4.2	16.4
2017-12-18	44.6	32.5	4.1	4.2	14.7
2017-12-19	46.1	31.7	3.8	4.1	14.2
2017-12-20	46.8	32.3	3.9	4	13
2017-12-21	46.8	32.7	4.2	3.5	12.8
2017-12-22	47.2	32	4.3	4.2	12.3
2017-12-23	46.5	31	5.1	4.3	13.1
2017-12-24	45.1	31.1	5.9	4.9	13
2017-12-25	46	30.8	6.1	4.7	12.4
2017-12-26	45.7	30.7	6.1	4.5	13
2017-12-27	45.1	30.3	6.6	3.8	14.3
2017-12-28	44.8	31.4	5.5	3.7	14.7
2017-12-29	45.3	33	4.2	3.4	14
2017-12-30	44.7	32.9	3.7	3.7	14.9
2017-12-31	43.3	34.6	3.7	4.1	14.3
2018-01-01	-	-	-	-	-
2018-01-02	41	33.9	5.2	4.2	15.6
2018-01-03	39.6	35.2	5.5	3.9	15.7
2018-01-04	41.1	34.4	5.3	3.8	15.4
2018-01-05	41.2	34.6	5.3	3.7	15.2
2018-01-06	42.2	34.9	4.9	3.7	14.4
2018-01-07	42.1	34.2	5.1	3.3	15.4
2018-01-08	43.9	33.5	4.5	3.9	14.2
2018-01-09	43.1	34.8	4	3.9	14.1
2018-01-10	43	34.7	3.7	4.6	14
2018-01-11	43.3	33.4	3.7	4.4	15.2
2018-01-12	42.6	36.1	3.3	4	14
2018-01-13	40.9	35.9	3.7	3.3	16.1
2018-01-14	41	35.2	3.9	3.7	16.2
2018-01-15	41.1	35.1	3.8	3.2	16.8
2018-01-16	40.3	37	3.7	3.2	15.9
2018-01-17	40.3	35.2	4.1	3.6	16.7
2018-01-18	41.5	35.6	3.8	3.9	15.3
2018-01-19	40.9	35.7	4.1	3.6	15.7
2018-01-20	41.5	35.1	4.2	3.9	15.4
2018-01-21	41.2	34.8	4.6	3.6	15.8
2018-01-22	41.4	35.1	4.5	3.6	15.4
2018-01-23	42.1	35.3	4.5	3.2	14.8
2018-01-24	42.3	34.7	4.7	3.4	15
2018-01-25	41.5	35.2	4.8	3.2	15.3
2018-01-26	42.1	35.7	4.7	3.6	13.8
2018-01-27	42.7	34.7	5	3.5	14.1
2018-01-28	42.2	33.9	4.9	4.1	14.8
2018-01-29	42.3	35.5	4.8	3.9	13.6
2018-01-30	41.8	36	4.4	4	13.9
2018-01-31	42.2	35.1	4.3	4.3	14
2018-02-01	39.9	35.9	4.2	5	15.1
2018-02-02	39.9	35.7	4.2	4.5	15.7
2018-02-03	43.1	34.5	3.8	4.3	14.3
2018-02-04	42.6	34.6	4.2	3.7	14.8
2018-02-05	42.2	35.6	4.7	3.2	14.3
2018-02-06	42.4	36.3	4.4	2.8	14.1
2018-02-07	42.4	36.6	4.4	2.9	13.6
2018-02-08	40.8	37.8	4.5	3.1	13.9
2018-02-09	41.8	37.8	4.2	3.4	12.8
2018-02-10	42.1	36.6	4	4.1	13.2
2018-02-11	41.7	35.7	4.3	4.3	14.1
2018-02-12	42.5	35	4	4.3	14.2
2018-02-13	43.5	34.1	4.2	4	14.3
2018-02-14	42	35.8	4	4.3	13.9
2018-02-15	42.1	36.3	4.1	4.3	13.3
2018-02-16	42.6	37	3.6	4.6	12.3
2018-02-17	42.3	36.7	3.6	4.8	12.5
2018-02-18	41.7	36.6	3	5.8	13
2018-02-19	41.5	35.3	2.9	4.4	15.9
2018-02-20	42.8	36.4	2.7	3.3	14.8
2018-02-21	41.7	34.8	3.8	3.9	15.8
2018-02-22	40.9	35.4	3.5	3.7	16.5
2018-02-23	40.3	36.1	4	3.6	16
2018-02-24	40.2	36.5	4.8	3.7	14.9
2018-02-25	40.5	36.6	4.8	3.4	14.7
2018-02-26	40.4	36.1	5.7	3.1	14.7
2018-02-27	41.8	35.3	6.6	2.9	13.3
2018-02-28	43	33.6	6.5	2.8	14.1
2018-03-01	42.9	32.6	6.2	3.3	15
2018-03-02	43.9	32.7	6.3	3.5	13.7
2018-03-03	44.6	33.1	4.9	3.8	13.6
2018-03-04	44.4	34	5.3	3.7	12.6
2018-03-05	44.4	34	4.7	3.7	13.1
2018-03-06	43	36.1	4.3	3.3	13.2
2018-03-07	42.5	36.5	4.2	3.4	13.5
2018-03-08	41.8	36.8	4.2	3.3	13.9
2018-03-09	41.8	36.3	3.9	3.5	14.5
2018-03-10	41.1	36.9	3.8	3.7	14.4
2018-03-11	42.8	33.3	4.1	4.4	15.4
2018-03-12	43.2	34.2	4.1	4.3	14.1
2018-03-13	43.2	34.8	5	4	13
2018-03-14	43.6	35.3	5.2	3.5	12.5
2018-03-15	44.6	34.5	5.2	3.1	12.6
2018-03-16	43.3	37	5.4	2.7	11.6
2018-03-17	40.9	37.4	5.8	3.1	12.9
2018-03-18	41.3	36.8	5.3	3.4	13.1
2018-03-19	41.1	37	5.2	3.3	13.4
2018-03-20	40.2	36.9	5.1	3.4	14.4
2018-03-21	40.6	35.7	5	3.3	15.4
2018-03-22	41.8	34	5.1	3.8	15.3
2018-03-23	41.6	33.7	5.1	3.9	15.6
2018-03-24	41.3	33.6	5.2	4.3	15.6
2018-03-25	40.9	33.8	5.1	4.5	15.7
2018-03-26	41.2	34.3	4.8	4.9	14.8
2018-03-27	41.6	35.5	4.3	4.2	14.4
2018-03-28	42.6	36.8	4.1	3.9	12.6
2018-03-29	42.9	38.4	4.2	3	11.6
2018-03-30	44.8	36.8	4.1	3.3	11.1
2018-03-31	45.3	34.8	4	3.4	12.5
2018-04-01	44.2	35.1	4.4	4.2	12
2018-04-02	43	34.6	5	3.9	13.5
2018-04-03	42.8	34	4.8	4.2	14.1
2018-04-04	44.1	32.7	4.9	3.6	14.7
2018-04-05	43.1	32.7	5.4	3.4	15.4
2018-04-06	43.3	33.1	5.7	2.8	15.2
2018-04-07	45.8	32.1	5.2	2.9	14
2018-04-08	45.3	31.7	5.2	3	14.6
2018-04-09	42.8	33.2	5.6	2.9	15.5
2018-04-10	43.5	33.6	5.1	3.4	14.3
2018-04-11	44.5	34.4	3.7	3.8	13.6
2018-04-12	43.5	35.1	4.6	3.6	13.2
2018-04-13	43.1	36	5.1	3.8	12
2018-04-14	45.1	34.7	4.8	4	11.5
2018-04-15	45	35	4.8	3.3	11.9
2018-04-16	44.2	35.2	5.1	2.9	12.7
2018-04-17	43.9	34.4	4.4	2.5	14.7
2018-04-18	44.8	33.1	3.8	2.8	15.5
2018-04-19	42.4	35.6	3	3	16
2018-04-20	42	35.7	3	3.5	15.7
2018-04-21	40.4	35.4	2.8	3.8	17.7
2018-04-22	42.2	35.3	2.6	4.2	15.8
2018-04-23	43.6	35.2	2.9	3.1	15.2
2018-04-24	45	33.6	3.8	3.1	14.5
2018-04-25	44.7	34.4	4.1	3.3	13.6
2018-04-26	44.1	33.2	5	3.4	14.3
2018-04-27	43.5	33.9	4.9	3.6	14.1
2018-04-28	42.4	35.1	4.7	3.9	13.9
2018-04-29	42	35.4	4.7	3.6	14.4
2018-04-30	42.8	35.2	4.7	3.5	13.9
2018-05-01	42.6	37.4	4.1	3.5	12.4
2018-05-02	41.1	37.5	5.5	3.5	12.5
2018-05-03	40.6	37	5.8	2.5	14.1
2018-05-04	40.8	37.2	5.9	2.6	13.5
2018-05-05	39.3	37.8	6.1	3.1	13.7
2018-05-06	39.5	36.3	5.6	3.4	15.3
2018-05-07	39.2	37.8	4.8	3.1	15.1
2018-05-08	39.2	37.9	4.6	3.8	14.6
2018-05-09	39.6	37.3	5.1	3.5	14.6
2018-05-10	39.3	36.7	5.5	2.6	16
2018-05-11	39	37.2	5.7	2.4	15.7
2018-05-12	39	35.5	6.2	2.4	16.9
2018-05-13	39.2	35	6.4	2.3	17.1
2018-05-14	38.2	35.6	6.3	3	16.9
2018-05-15	37.8	37.1	5.6	3.5	16
2018-05-16	37.5	36.4	7	3.2	16
2018-05-17	36.7	38.1	6.5	3.3	15.4
2018-05-18	35.2	40.8	6.5	3.2	14.3
2018-05-19	36	41.1	5.4	3	14.5
2018-05-20	37	38.6	5.2	2.8	16.4
2018-05-21	38	37.7	4	3.1	17.2
